,id,Cluster id,Date
3630,84026093,14,30.03.20
3631,84042095,14,30.03.20
3632,84039153,14,30.03.20
3633,84055025,14,30.03.20
3634,84070003,14,30.03.20
3635,84006001,14,30.03.20
3636,84022005,14,30.03.20
3637,84021111,14,30.03.20
3638,84048121,14,30.03.20
3639,84008059,14,30.03.20
3640,84006013,14,30.03.20
3641,84012031,14,30.03.20
3642,84032003,15,30.03.20
3643,84029189,15,30.03.20
3644,84039049,15,30.03.20
3645,84049035,15,30.03.20
3646,84036111,15,30.03.20
3647,84017043,15,30.03.20
3648,84042003,15,30.03.20
3649,84090009,15,30.03.20
3650,84012057,15,30.03.20
3651,84022051,15,30.03.20
3652,84013095,15,30.03.20
3653,84055079,15,30.03.20
3654,84090025,15,30.03.20
3655,84006059,15,30.03.20
3656,84009003,15,30.03.20
3657,84004013,15,30.03.20
3658,84025005,15,30.03.20
3659,84006065,15,30.03.20
3660,84001073,15,30.03.20
3661,84026161,15,30.03.20
3662,84009009,15,30.03.20
3663,84047157,15,30.03.20
3664,84018097,15,30.03.20
3665,84025009,15,30.03.20
3666,84025013,15,30.03.20
3667,84006073,15,30.03.20
3668,84048439,15,30.03.20
3669,84006075,15,30.03.20
3670,84090044,15,30.03.20
3671,84036027,15,30.03.20
3672,84036029,15,30.03.20
3673,84047037,15,30.03.20
3674,84025023,15,30.03.20
3675,84013121,15,30.03.20
3676,84042045,15,30.03.20
3677,84025027,15,30.03.20
3678,84025021,15,30.03.20
3679,84053061,15,30.03.20
3680,84006085,15,30.03.20
3681,84008005,15,30.03.20
3682,84012095,15,30.03.20
3683,84017097,15,30.03.20
3684,84048201,15,30.03.20
3685,84012099,15,30.03.20
3686,84034007,15,30.03.20
3687,84008031,15,30.03.20
3688,84024031,15,30.03.20
3689,84024033,15,30.03.20
3690,84036067,15,30.03.20
3691,84034021,15,30.03.20
3692,84034025,15,30.03.20
3693,84034027,15,30.03.20
3694,84042091,15,30.03.20
3695,84034029,15,30.03.20
3696,84048113,15,30.03.20
3697,84026099,15,30.03.20
3698,84034035,15,30.03.20
3699,84051059,15,30.03.20
3700,84011001,15,30.03.20
3701,84039035,15,30.03.20
3702,84037119,15,30.03.20
3703,84017031,16,30.03.20
3704,84036103,16,30.03.20
3705,84026125,16,30.03.20
3706,84006037,16,30.03.20
3707,84036119,16,30.03.20
3708,84009001,16,30.03.20
3709,84053033,16,30.03.20
3710,84090034,16,30.03.20
3711,84026163,16,30.03.20
3712,84012086,16,30.03.20
3713,84022071,16,30.03.20
3714,84025017,16,30.03.20
3715,84025025,16,30.03.20
3716,84034003,16,30.03.20
3717,84036059,16,30.03.20
3718,84034013,16,30.03.20
3719,84034017,16,30.03.20
3720,84034039,16,30.03.20
3721,84034023,16,30.03.20
3722,84036071,16,30.03.20
3723,84012011,16,30.03.20
3724,84034031,16,30.03.20
3725,84042101,16,30.03.20
3726,84036087,16,30.03.20
3727,84036061,17,30.03.20
3728,84090054,1,06.04.20
3729,84013065,2,06.04.20
3730,84013079,2,06.04.20
3731,84054041,2,06.04.20
3732,84017185,2,06.04.20
3733,84054051,2,06.04.20
3734,84054053,2,06.04.20
3735,84017189,2,06.04.20
3736,84013107,2,06.04.20
3737,84054071,2,06.04.20
3738,84054081,2,06.04.20
3739,84054091,2,06.04.20
3740,84054093,2,06.04.20
3741,84054103,2,06.04.20
3742,84013147,2,06.04.20
3743,84013149,2,06.04.20
3744,84050017,2,06.04.20
3745,84013159,2,06.04.20
3746,84013161,2,06.04.20
3747,84048001,2,06.04.20
3748,84048013,2,06.04.20
3749,84005015,2,06.04.20
3750,84005017,2,06.04.20
3751,84048031,2,06.04.20
3752,84005039,2,06.04.20
3753,84048051,2,06.04.20
3754,84048053,2,06.04.20
3755,84013239,2,06.04.20
3756,84046009,2,06.04.20
3757,84048063,2,06.04.20
3758,84048067,2,06.04.20
3759,84046023,2,06.04.20
3760,84048077,2,06.04.20
3761,84005073,2,06.04.20
3762,84013267,2,06.04.20
3763,84046035,2,06.04.20
3764,84005077,2,06.04.20
3765,84005079,2,06.04.20
3766,84048093,2,06.04.20
3767,84013281,2,06.04.20
3768,84013283,2,06.04.20
3769,84005093,2,06.04.20
3770,84005095,2,06.04.20
3771,84013291,2,06.04.20
3772,84048107,2,06.04.20
3773,84005101,2,06.04.20
3774,84005103,2,06.04.20
3775,84048111,2,06.04.20
3776,84005107,2,06.04.20
3777,84005117,2,06.04.20
3778,84046079,2,06.04.20
3779,84005127,2,06.04.20
3780,84005135,2,06.04.20
3781,84001041,2,06.04.20
3782,84048147,2,06.04.20
3783,84005141,2,06.04.20
3784,84046103,2,06.04.20
3785,84005149,2,06.04.20
3786,84048177,2,06.04.20
3787,84048185,2,06.04.20
3788,84048195,2,06.04.20
3789,84040005,2,06.04.20
3790,84042057,2,06.04.20
3791,84001105,2,06.04.20
3792,84048211,2,06.04.20
3793,84048213,2,06.04.20
3794,84040023,2,06.04.20
3795,84040039,2,06.04.20
3796,84001133,2,06.04.20
3797,84040053,2,06.04.20
3798,84042105,2,06.04.20
3799,84042113,2,06.04.20
3800,84040067,2,06.04.20
3801,84038027,2,06.04.20
3802,84040075,2,06.04.20
3803,84038029,2,06.04.20
3804,84048273,2,06.04.20
3805,84038037,2,06.04.20
3806,84040085,2,06.04.20
3807,84040089,2,06.04.20
3808,84040091,2,06.04.20
3809,84040093,2,06.04.20
3810,84048285,2,06.04.20
3811,84048289,2,06.04.20
3812,84048305,2,06.04.20
3813,84048317,2,06.04.20
3814,84048319,2,06.04.20
3815,84048325,2,06.04.20
3816,84048331,2,06.04.20
3817,84040141,2,06.04.20
3818,84040153,2,06.04.20
3819,84048351,2,06.04.20
3820,84048363,2,06.04.20
3821,84048371,2,06.04.20
3822,84048389,2,06.04.20
3823,84036107,2,06.04.20
3824,84036123,2,06.04.20
3825,84032033,2,06.04.20
3826,84030001,2,06.04.20
3827,84030007,2,06.04.20
3828,84030009,2,06.04.20
3829,84048449,2,06.04.20
3830,84030023,2,06.04.20
3831,84048459,2,06.04.20
3832,84030035,2,06.04.20
3833,84030047,2,06.04.20
3834,84030051,2,06.04.20
3835,84028009,2,06.04.20
3836,84030065,2,06.04.20
3837,84048505,2,06.04.20
3838,84030081,2,06.04.20
3839,84028041,2,06.04.20
3840,84028057,2,06.04.20
3841,84026033,2,06.04.20
3842,84026039,2,06.04.20
3843,84024019,2,06.04.20
3844,84028131,2,06.04.20
3845,84028135,2,06.04.20
3846,84026089,2,06.04.20
3847,84028141,2,06.04.20
3848,84026095,2,06.04.20
3849,84026123,2,06.04.20
3850,84026127,2,06.04.20
3851,84026131,2,06.04.20
3852,84026141,2,06.04.20
3853,84020005,2,06.04.20
3854,84020029,2,06.04.20
3855,84022081,2,06.04.20
3856,84020035,2,06.04.20
3857,84018001,2,06.04.20
3858,84018015,2,06.04.20
3859,84020073,2,06.04.20
3860,84022123,2,06.04.20
3861,84020089,2,06.04.20
3862,84016003,2,06.04.20
3863,84016011,2,06.04.20
3864,84016017,2,06.04.20
3865,84016025,2,06.04.20
3866,84016029,2,06.04.20
3867,84020129,2,06.04.20
3868,84016037,2,06.04.20
3869,84020139,2,06.04.20
3870,84016047,2,06.04.20
3871,84016049,2,06.04.20
3872,84020151,2,06.04.20
3873,84016057,2,06.04.20
3874,84016061,2,06.04.20
3875,84020157,2,06.04.20
3876,84016073,2,06.04.20
3877,84016085,2,06.04.20
3878,84016087,2,06.04.20
3879,84055003,2,06.04.20
3880,84055007,2,06.04.20
3881,84020191,2,06.04.20
3882,84018147,2,06.04.20
3883,84020197,2,06.04.20
3884,84055031,2,06.04.20
3885,84012029,2,06.04.20
3886,84018179,2,06.04.20
3887,84018181,2,06.04.20
3888,84012045,2,06.04.20
3889,84012047,2,06.04.20
3890,84055061,2,06.04.20
3891,84012059,2,06.04.20
3892,84055078,2,06.04.20
3893,84055083,2,06.04.20
3894,84055093,2,06.04.20
3895,84053051,2,06.04.20
3896,84051005,2,06.04.20
3897,84055103,2,06.04.20
3898,84053059,2,06.04.20
3899,84051011,2,06.04.20
3900,84055121,2,06.04.20
3901,84051025,2,06.04.20
3902,84055125,2,06.04.20
3903,84051033,2,06.04.20
3904,84051035,2,06.04.20
3905,84051037,2,06.04.20
3906,84055135,2,06.04.20
3907,84055137,2,06.04.20
3908,84008043,2,06.04.20
3909,84049007,2,06.04.20
3910,84006003,2,06.04.20
3911,84006005,2,06.04.20
3912,84049013,2,06.04.20
3913,84049017,2,06.04.20
3914,84006011,2,06.04.20
3915,84049019,2,06.04.20
3916,84051071,2,06.04.20
3917,84006021,2,06.04.20
3918,84008071,2,06.04.20
3919,84051081,2,06.04.20
3920,84051083,2,06.04.20
3921,84049037,2,06.04.20
3922,84008079,2,06.04.20
3923,84006033,2,06.04.20
3924,84008089,2,06.04.20
3925,84051097,2,06.04.20
3926,84008093,2,06.04.20
3927,84047005,2,06.04.20
3928,84047007,2,06.04.20
3929,84051101,2,06.04.20
3930,84047013,2,06.04.20
3931,84008103,2,06.04.20
3932,84008105,2,06.04.20
3933,84051113,2,06.04.20
3934,84004012,2,06.04.20
3935,84047027,2,06.04.20
3936,84051131,2,06.04.20
3937,84051133,2,06.04.20
3938,84051145,2,06.04.20
3939,84051147,2,06.04.20
3940,84051155,2,06.04.20
3941,84051159,2,06.04.20
3942,84006103,2,06.04.20
3943,84051163,2,06.04.20
3944,84051167,2,06.04.20
3945,84047071,2,06.04.20
3946,84051173,2,06.04.20
3947,84047077,2,06.04.20
3948,84051185,2,06.04.20
3949,84051195,2,06.04.20
3950,84047121,2,06.04.20
3951,84047135,2,06.04.20
3952,84041007,2,06.04.20
3953,84047151,2,06.04.20
3954,84041013,2,06.04.20
3955,84047177,2,06.04.20
3956,84047185,2,06.04.20
3957,84002130,2,06.04.20
3958,84041049,2,06.04.20
3959,84039005,2,06.04.20
3960,84041055,2,06.04.20
3961,84041063,2,06.04.20
3962,84039047,2,06.04.20
3963,84037003,2,06.04.20
3964,84037009,2,06.04.20
3965,84037017,2,06.04.20
3966,84039075,2,06.04.20
3967,84037033,2,06.04.20
3968,84037041,2,06.04.20
3969,84035003,2,06.04.20
3970,84037053,2,06.04.20
3971,84002240,2,06.04.20
3972,84039115,2,06.04.20
3973,84037073,2,06.04.20
3974,84035027,2,06.04.20
3975,84039125,2,06.04.20
3976,84039137,2,06.04.20
3977,84039145,2,06.04.20
3978,84037099,2,06.04.20
3979,84033007,2,06.04.20
3980,84037105,2,06.04.20
3981,84002290,2,06.04.20
3982,84037113,2,06.04.20
3983,84039161,2,06.04.20
3984,84037121,2,06.04.20
3985,84039171,2,06.04.20
3986,84037143,2,06.04.20
3987,84031003,2,06.04.20
3988,84037153,2,06.04.20
3989,84037171,2,06.04.20
3990,84037173,2,06.04.20
3991,84031031,2,06.04.20
3992,84031033,2,06.04.20
3993,84031041,2,06.04.20
3994,84029025,2,06.04.20
3995,84029041,2,06.04.20
3996,84029045,2,06.04.20
3997,84031099,2,06.04.20
3998,84051580,2,06.04.20
3999,84029053,2,06.04.20
4000,84029059,2,06.04.20
4001,84029063,2,06.04.20
4002,84031113,2,06.04.20
4003,84029075,2,06.04.20
4004,84029083,2,06.04.20
4005,84031131,2,06.04.20
4006,84031137,2,06.04.20
4007,84029091,2,06.04.20
4008,84027055,2,06.04.20
4009,84027061,2,06.04.20
4010,84031159,2,06.04.20
4011,84027067,2,06.04.20
4012,84027071,2,06.04.20
4013,84029119,2,06.04.20
4014,84029121,2,06.04.20
4015,84031167,2,06.04.20
4016,84029123,2,06.04.20
4017,84029125,2,06.04.20
4018,84027081,2,06.04.20
4019,84027085,2,06.04.20
4020,84023003,2,06.04.20
4021,84027101,2,06.04.20
4022,84027103,2,06.04.20
4023,84029155,2,06.04.20
4024,84023015,2,06.04.20
4025,84027111,2,06.04.20
4026,84029161,2,06.04.20
4027,84029159,2,06.04.20
4028,84029163,2,06.04.20
4029,84027117,2,06.04.20
4030,84027119,2,06.04.20
4031,84023029,2,06.04.20
4032,84027127,2,06.04.20
4033,84027129,2,06.04.20
4034,84027131,2,06.04.20
4035,84027145,2,06.04.20
4036,84021003,2,06.04.20
4037,84021005,2,06.04.20
4038,84021011,2,06.04.20
4039,84051735,2,06.04.20
4040,84027167,2,06.04.20
4041,84027173,2,06.04.20
4042,84029227,2,06.04.20
4043,84021041,2,06.04.20
4044,84021043,2,06.04.20
4045,84021053,2,06.04.20
4046,84051775,2,06.04.20
4047,84021055,2,06.04.20
4048,84021057,2,06.04.20
4049,84051790,2,06.04.20
4050,84021073,2,06.04.20
4051,84019037,2,06.04.20
4052,84019039,2,06.04.20
4053,84021089,2,06.04.20
4054,84021097,2,06.04.20
4055,84017013,2,06.04.20
4056,84019065,2,06.04.20
4057,84021115,2,06.04.20
4058,84019069,2,06.04.20
4059,84017023,2,06.04.20
4060,84019075,2,06.04.20
4061,84019079,2,06.04.20
4062,84021127,2,06.04.20
4063,84019089,2,06.04.20
4064,84017049,2,06.04.20
4065,84017053,2,06.04.20
4066,84017055,2,06.04.20
4067,84017059,2,06.04.20
4068,84019107,2,06.04.20
4069,84019111,2,06.04.20
4070,84021161,2,06.04.20
4071,84021165,2,06.04.20
4072,84019121,2,06.04.20
4073,84019123,2,06.04.20
4074,84019125,2,06.04.20
4075,84017081,2,06.04.20
4076,84019129,2,06.04.20
4077,84021179,2,06.04.20
4078,84019133,2,06.04.20
4079,84021183,2,06.04.20
4080,84056007,2,06.04.20
4081,84019145,2,06.04.20
4082,84056011,2,06.04.20
4083,84021195,2,06.04.20
4084,84021197,2,06.04.20
4085,84017107,2,06.04.20
4086,84019157,2,06.04.20
4087,84021207,2,06.04.20
4088,84013023,2,06.04.20
4089,84017121,2,06.04.20
4090,84017125,2,06.04.20
4091,84017129,2,06.04.20
4092,84021225,2,06.04.20
4093,84019179,2,06.04.20
4094,84021229,2,06.04.20
4095,84017149,2,06.04.20
4096,84021233,2,06.04.20
4097,84013043,2,06.04.20
4098,84017139,2,06.04.20
4099,84019189,2,06.04.20
4100,84019191,2,06.04.20
4101,84013049,2,06.04.20
4102,84013053,2,06.04.20
4103,84036097,3,06.04.20
4104,84055043,3,06.04.20
4105,84032005,3,06.04.20
4106,84012037,3,06.04.20
4107,84055053,3,06.04.20
4108,84054031,3,06.04.20
4109,84053009,3,06.04.20
4110,84055057,3,06.04.20
4111,84032019,3,06.04.20
4112,84012049,3,06.04.20
4113,84037137,3,06.04.20
4114,84037141,3,06.04.20
4115,84017177,3,06.04.20
4116,84012063,3,06.04.20
4117,84055075,3,06.04.20
4118,84054055,3,06.04.20
4119,84054057,3,06.04.20
4120,84012075,3,06.04.20
4121,84017199,3,06.04.20
4122,84054065,3,06.04.20
4123,84013105,3,06.04.20
4124,84037175,3,06.04.20
4125,84055097,3,06.04.20
4126,84054077,3,06.04.20
4127,84031037,3,06.04.20
4128,84031039,3,06.04.20
4129,84013119,3,06.04.20
4130,84054083,3,06.04.20
4131,84048455,3,06.04.20
4132,84053065,3,06.04.20
4133,84048457,3,06.04.20
4134,84055115,3,06.04.20
4135,84053069,3,06.04.20
4136,84013137,3,06.04.20
4137,84029013,3,06.04.20
4138,84029015,3,06.04.20
4139,84051031,3,06.04.20
4140,84008027,3,06.04.20
4141,84012125,3,06.04.20
4142,84029023,3,06.04.20
4143,84051043,3,06.04.20
4144,84051049,3,06.04.20
4145,84048497,3,06.04.20
4146,84018169,3,06.04.20
4147,84048503,3,06.04.20
4148,84049015,3,06.04.20
4149,84006009,3,06.04.20
4150,84013181,3,06.04.20
4151,84006015,3,06.04.20
4152,84029055,3,06.04.20
4153,84049025,3,06.04.20
4154,84028037,3,06.04.20
4155,84028039,3,06.04.20
4156,84013191,3,06.04.20
4157,84051595,3,06.04.20
4158,84029069,3,06.04.20
4159,84030093,3,06.04.20
4160,84013197,3,06.04.20
4161,84029073,3,06.04.20
4162,84031121,3,06.04.20
4163,84051089,3,06.04.20
4164,84049047,3,06.04.20
4165,84008091,3,06.04.20
4166,84028063,3,06.04.20
4167,84027039,3,06.04.20
4168,84005025,3,06.04.20
4169,84027043,3,06.04.20
4170,84004007,3,06.04.20
4171,84047019,3,06.04.20
4172,84031155,3,06.04.20
4173,84026035,3,06.04.20
4174,84027059,3,06.04.20
4175,84004023,3,06.04.20
4176,84029115,3,06.04.20
4177,84013251,3,06.04.20
4178,84026051,3,06.04.20
4179,84026053,3,06.04.20
4180,84051139,3,06.04.20
4181,84005063,3,06.04.20
4182,84051143,3,06.04.20
4183,84047049,3,06.04.20
4184,84026057,3,06.04.20
4185,84024011,3,06.04.20
4186,84045005,3,06.04.20
4187,84029135,3,06.04.20
4188,84047055,3,06.04.20
4189,84026063,3,06.04.20
4190,84045011,3,06.04.20
4191,84029143,3,06.04.20
4192,84047063,3,06.04.20
4193,84029145,3,06.04.20
4194,84048089,3,06.04.20
4195,84029147,3,06.04.20
4196,84028125,3,06.04.20
4197,84006109,3,06.04.20
4198,84029151,3,06.04.20
4199,84024029,3,06.04.20
4200,84023009,3,06.04.20
4201,84047081,3,06.04.20
4202,84023017,3,06.04.20
4203,84001005,3,06.04.20
4204,84046065,3,06.04.20
4205,84047089,3,06.04.20
4206,84026097,3,06.04.20
4207,84005111,3,06.04.20
4208,84013305,3,06.04.20
4209,84051197,3,06.04.20
4210,84013315,3,06.04.20
4211,84001033,3,06.04.20
4212,84045065,3,06.04.20
4213,84027147,3,06.04.20
4214,84001035,3,06.04.20
4215,84001039,3,06.04.20
4216,84027155,3,06.04.20
4217,84026135,3,06.04.20
4218,84029209,3,06.04.20
4219,84021017,3,06.04.20
4220,84001053,3,06.04.20
4221,84047133,3,06.04.20
4222,84022049,3,06.04.20
4223,84021033,3,06.04.20
4224,84021035,3,06.04.20
4225,84046127,3,06.04.20
4226,84047153,3,06.04.20
4227,84047159,3,06.04.20
4228,84047161,3,06.04.20
4229,84019015,3,06.04.20
4230,84019017,3,06.04.20
4231,84040013,3,06.04.20
4232,84047181,3,06.04.20
4233,84041045,3,06.04.20
4234,84039001,3,06.04.20
4235,84021083,3,06.04.20
4236,84018013,3,06.04.20
4237,84020061,3,06.04.20
4238,84048223,3,06.04.20
4239,84019041,3,06.04.20
4240,84041061,3,06.04.20
4241,84041065,3,06.04.20
4242,84048233,3,06.04.20
4243,84018027,3,06.04.20
4244,84039021,3,06.04.20
4245,84017005,3,06.04.20
4246,84020079,3,06.04.20
4247,84021103,3,06.04.20
4248,84048239,3,06.04.20
4249,84017011,3,06.04.20
4250,84020087,3,06.04.20
4251,84048249,3,06.04.20
4252,84002170,3,06.04.20
4253,84038013,3,06.04.20
4254,84018049,3,06.04.20
4255,84021123,3,06.04.20
4256,84048259,3,06.04.20
4257,84016005,3,06.04.20
4258,84042119,3,06.04.20
4259,84048265,3,06.04.20
4260,84019085,3,06.04.20
4261,84080015,3,06.04.20
4262,84021135,3,06.04.20
4263,84040083,3,06.04.20
4264,84002195,3,06.04.20
4265,84021141,3,06.04.20
4266,84039059,3,06.04.20
4267,84020121,3,06.04.20
4268,84048281,3,06.04.20
4269,84039065,3,06.04.20
4270,84017051,3,06.04.20
4271,84048287,3,06.04.20
4272,84080040,3,06.04.20
4273,84021163,3,06.04.20
4274,84020141,3,06.04.20
4275,84019119,3,06.04.20
4276,84020143,3,06.04.20
4277,84021167,3,06.04.20
4278,84016051,3,06.04.20
4279,84039091,3,06.04.20
4280,84018101,3,06.04.20
4281,84020149,3,06.04.20
4282,84019131,3,06.04.20
4283,84016065,3,06.04.20
4284,84021191,3,06.04.20
4285,84038087,3,06.04.20
4286,84039111,3,06.04.20
4287,84040139,3,06.04.20
4288,84017103,3,06.04.20
4289,84056015,3,06.04.20
4290,84018129,3,06.04.20
4291,84016081,3,06.04.20
4292,84021203,3,06.04.20
4293,84035028,3,06.04.20
4294,84013011,3,06.04.20
4295,84038099,3,06.04.20
4296,84055001,3,06.04.20
4297,84013019,3,06.04.20
4298,84021217,3,06.04.20
4299,84013025,3,06.04.20
4300,84017127,3,06.04.20
4301,84039143,3,06.04.20
4302,84018153,3,06.04.20
4303,84017131,3,06.04.20
4304,84018159,3,06.04.20
4305,84055023,3,06.04.20
4306,84054001,3,06.04.20
4307,84020207,3,06.04.20
4308,84048367,3,06.04.20
4309,84018165,3,06.04.20
4310,84055033,3,06.04.20
4311,84055037,3,06.04.20
4312,84013055,3,06.04.20
4313,84053003,4,06.04.20
4314,84054029,4,06.04.20
4315,84055071,4,06.04.20
4316,84012065,4,06.04.20
4317,84037155,4,06.04.20
4318,84053037,4,06.04.20
4319,84053039,4,06.04.20
4320,84037167,4,06.04.20
4321,84017203,4,06.04.20
4322,84012093,4,06.04.20
4323,84037185,4,06.04.20
4324,84051009,4,06.04.20
4325,84055107,4,06.04.20
4326,84008003,4,06.04.20
4327,84055109,4,06.04.20
4328,84037189,4,06.04.20
4329,84051019,4,06.04.20
4330,84048463,4,06.04.20
4331,84008019,4,06.04.20
4332,84048467,4,06.04.20
4333,84051036,4,06.04.20
4334,84030049,4,06.04.20
4335,84013155,4,06.04.20
4336,84050019,4,06.04.20
4337,84030053,4,06.04.20
4338,84013163,4,06.04.20
4339,84013165,4,06.04.20
4340,84013167,4,06.04.20
4341,84048499,4,06.04.20
4342,84027007,4,06.04.20
4343,84008065,4,06.04.20
4344,84051079,4,06.04.20
4345,84013193,4,06.04.20
4346,84006027,4,06.04.20
4347,84006031,4,06.04.20
4348,84048015,4,06.04.20
4349,84029081,4,06.04.20
4350,84026009,4,06.04.20
4351,84026011,4,06.04.20
4352,84028061,4,06.04.20
4353,84008095,4,06.04.20
4354,84027045,4,06.04.20
4355,84047017,4,06.04.20
4356,84008109,4,06.04.20
4357,84006063,4,06.04.20
4358,84005041,4,06.04.20
4359,84048049,4,06.04.20
4360,84013237,4,06.04.20
4361,84008119,4,06.04.20
4362,84048055,4,06.04.20
4363,84013241,4,06.04.20
4364,84046011,4,06.04.20
4365,84028103,4,06.04.20
4366,84045001,4,06.04.20
4367,84013259,4,06.04.20
4368,84047057,4,06.04.20
4369,84029139,4,06.04.20
4370,84028119,4,06.04.20
4371,84051161,4,06.04.20
4372,84051678,4,06.04.20
4373,84023007,4,06.04.20
4374,84047075,4,06.04.20
4375,84051685,4,06.04.20
4376,84024039,4,06.04.20
4377,84051181,4,06.04.20
4378,84047085,4,06.04.20
4379,84047087,4,06.04.20
4380,84013295,4,06.04.20
4381,84028145,4,06.04.20
4382,84023025,4,06.04.20
4383,84051187,4,06.04.20
4384,84023027,4,06.04.20
4385,84051191,4,06.04.20
4386,84045049,4,06.04.20
4387,84029177,4,06.04.20
4388,84051193,4,06.04.20
4389,84001023,4,06.04.20
4390,84013311,4,06.04.20
4391,84045059,4,06.04.20
4392,84027141,4,06.04.20
4393,84047109,4,06.04.20
4394,84013317,4,06.04.20
4395,84013319,4,06.04.20
4396,84005129,4,06.04.20
4397,84021001,4,06.04.20
4398,84005131,4,06.04.20
4399,84029195,4,06.04.20
4400,84047123,4,06.04.20
4401,84026133,4,06.04.20
4402,84045081,4,06.04.20
4403,84027165,4,06.04.20
4404,84046109,4,06.04.20
4405,84027171,4,06.04.20
4406,84001059,4,06.04.20
4407,84046115,4,06.04.20
4408,84047139,4,06.04.20
4409,84001065,4,06.04.20
4410,84029225,4,06.04.20
4411,84020009,4,06.04.20
4412,84020011,4,06.04.20
4413,84029229,4,06.04.20
4414,84046125,4,06.04.20
4415,84047145,4,06.04.20
4416,84048171,4,06.04.20
4417,84042033,4,06.04.20
4418,84048175,4,06.04.20
4419,84042035,4,06.04.20
4420,84020019,4,06.04.20
4421,84020021,4,06.04.20
4422,84041019,4,06.04.20
4423,84019011,4,06.04.20
4424,84041033,4,06.04.20
4425,84019019,4,06.04.20
4426,84042061,4,06.04.20
4427,84041041,4,06.04.20
4428,84040033,4,06.04.20
4429,84018017,4,06.04.20
4430,84041059,4,06.04.20
4431,84019043,4,06.04.20
4432,84018021,4,06.04.20
4433,84018023,4,06.04.20
4434,84051820,4,06.04.20
4435,84021101,4,06.04.20
4436,84040047,4,06.04.20
4437,84018033,4,06.04.20
4438,84039039,4,06.04.20
4439,84040065,4,06.04.20
4440,84040073,4,06.04.20
4441,84039051,4,06.04.20
4442,84039053,4,06.04.20
4443,84017039,4,06.04.20
4444,84020115,4,06.04.20
4445,84048277,4,06.04.20
4446,84019095,4,06.04.20
4447,84021143,4,06.04.20
4448,84019097,4,06.04.20
4449,84018075,4,06.04.20
4450,84019099,4,06.04.20
4451,84019101,4,06.04.20
4452,84021155,4,06.04.20
4453,84021157,4,06.04.20
4454,84038053,4,06.04.20
4455,84040103,4,06.04.20
4456,84048297,4,06.04.20
4457,84037043,4,06.04.20
4458,84021173,4,06.04.20
4459,84017083,4,06.04.20
4460,84020155,4,06.04.20
4461,84018111,4,06.04.20
4462,84056001,4,06.04.20
4463,84035009,4,06.04.20
4464,84016067,4,06.04.20
4465,84019141,4,06.04.20
4466,84056009,4,06.04.20
4467,84035017,4,06.04.20
4468,84021193,4,06.04.20
4469,84039119,4,06.04.20
4470,84056019,4,06.04.20
4471,84039123,4,06.04.20
4472,84033019,4,06.04.20
4473,84013017,4,06.04.20
4474,84035035,4,06.04.20
4475,84019165,4,06.04.20
4476,84037087,4,06.04.20
4477,84019169,4,06.04.20
4478,84018149,4,06.04.20
4479,84055015,4,06.04.20
4480,84056041,4,06.04.20
4481,84056043,4,06.04.20
4482,84012013,4,06.04.20
4483,84035053,4,06.04.20
4484,84021231,4,06.04.20
4485,84018161,4,06.04.20
4486,84013047,4,06.04.20
4487,84017147,4,06.04.20
4488,84037117,4,06.04.20
4489,84055045,5,06.04.20
